what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268589592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268595641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268597677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268649597
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416268660420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416268661166
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416268662348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268662698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268668382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416268731097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269393913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269411913
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269418871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269424751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269427878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269432561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416269436090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269437216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269447200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269448764
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269449694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269451897
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269452714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269455749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269465441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269467474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269469665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269470826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269471713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416269472227
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416269473088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269473476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269479387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269482825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269483597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269491709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269492668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269494096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416269495067
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416269495820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269496189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269502548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269504486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269537401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269560657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269660070
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269791929
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269818466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269837401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269837424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416269838351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269839288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269841271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416269841912
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269842872
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269851396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269854959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269885063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269886962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269887666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416269889264
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269898624
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416269901683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416269927294
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416269927596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269927934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269933843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269935353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269951981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416269953841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269955049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416269955545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416269955877
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416269955884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269956246
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416269956576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269958292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416269959390
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416269960583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269960976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269967322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269968057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416269984200
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270003251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270006341
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270007466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270009997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270011371
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270012308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270012702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270019182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270023515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270029566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270054177
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270055524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270055885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270062250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270080706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270085133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270085678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270086118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270086525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270086915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270087330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270088193
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270089008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270089364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270095950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270097435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270099495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270101221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270102393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270103221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270103709
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270104604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270104963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270112401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270113839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270124108
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270125429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270128946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270129825
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270130563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270131727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270132484
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270133805
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270138221
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270151395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270156304
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270157262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270160556
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270165108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270167277
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270167977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270170799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416270210163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270213609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270220130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270220964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270222193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270222905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270224203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270225715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270241382
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270242300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270242655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270248631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270253178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270253614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270254018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270255782
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270256132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270256517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270262513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270264475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270267787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270282740
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270282936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270283343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270289528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270291099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270303128
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270328741
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270329494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270365769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270365948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270366985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270367173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270367374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270367563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270367749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270367959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270368430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270369184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270369925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270370277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270370489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270370686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270371306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270375088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270375544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416270375955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270376990
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270377308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270377691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270383312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270384375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270389830
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270440396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270443250
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270444339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270448674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270451397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270452257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270453431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270465509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270466633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270476157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270477417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270481125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270482063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270482963
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270483788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270484181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270488728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270491861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270497009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270498031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270500591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270501792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270502629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416270503073
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416270503288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270503638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270509436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270510404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270523039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270536252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270537411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270607630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270610612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270611541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416270775573
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270784376
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416270788172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416270794092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416270795278
