what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223707217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223717345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1410223718803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223718831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1410223726054
error,log,,,"An exception occurred invoking extension: org.eclipse.cdt.ui.navigator.content for object calibracion",1410223726055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223728081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223756437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223758701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223786586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223788130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223817348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223818808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223848653
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410223848687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410223850774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225133115
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225136267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410225140183
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410225142315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225147083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225156374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225172048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225173086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225176182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225187843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225188812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225194590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225201181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225201974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225208364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225217238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225218055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225221423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225231820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225235589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225236682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225247038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225249974
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410225260341
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225283120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410225286997
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225287971
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225293997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410225304213
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225314857
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225316841
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225326355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410225334381
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410225334968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225335392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225337805
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410225339897
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225348531
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410225354253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225354619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225355488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225358657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225360201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225361241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225409829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225428295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225429672
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410225439669
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225446767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225454043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225510337
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410225602098
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1410225606353
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1410225606403
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410225606432
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1410225608876
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410225608947
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1410225608947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225613142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225640473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225724125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225725245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410225726130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227181324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227182456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227184795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227184818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227187184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227187195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227250871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410227251869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410236036094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410236038584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410236041578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410236043866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410236044135
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410236048650
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1410236049263
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1410236049263
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1410236049265
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1410236049266
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1410236049284
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1410236049287
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1410236049293
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1410236049293
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1410236049293
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1410236049297
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1410236049301
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1410236049301
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1410236049302
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1410236049302
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1410236049303
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1410236049304
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1410236049308
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1410236049308
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1410236049493
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1410236049507
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1410236049525
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1410236049526
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1410236049558
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1410236049558
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1410236049559
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410236049561
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410236049563
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1410236049566
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1410236049567
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1410236049569
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1410236049571
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1410236049572
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1410236049576
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410236049586
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1410236049587
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1410236049587
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1410236049587
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201102110609,"org.eclipse.cdt.debug.ui.memory.transport",1410236049588
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1410236049588
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1410236049596
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1410236049597
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410236049597
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410236049598
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1410236049635
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1410236049635
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1410236049635
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1410236049636
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1410236049636
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1410489944236
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1410489944237
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1410489944237
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1410489944238
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1410489944238
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1410489944238
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1410489944238
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1410489944239
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1410489944239
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1410489944240
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1410489944240
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1410489944240
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1410489944240
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1410489944263
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1410489944264
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1410489944264
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1410489944265
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1410489944265
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1410489944266
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1410489944300
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1410489944301
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1410489944301
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1410489944301
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1410489944302
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1410489944360
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1410489944422
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1410489944423
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1410489944423
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1410489944424
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1410489944424
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1410489944424
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1410489944425
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1410489944425
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1410489944426
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1410489944426
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1410489944482
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1410489944483
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1410489944484
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1410489944484
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1410489944485
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1410489944485
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1410489944485
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1410489944486
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1410489944486
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1410489944486
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1410489944487
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1410489944541
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1410489944541
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1410489944542
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1410489944542
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410489944602
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1410489944603
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410489944604
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1410489944604
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1410489944645
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1410489944679
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1410489944713
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1410489944745
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1410489944785
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1410489944786
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410489944787
