what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219589321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219590860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412219601482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219615782
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1412219620282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412219623896
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412219624346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219624746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219627031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219631663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219657710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412219665337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219672127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412219676309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219678113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219679465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219680383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412219681400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412219682971
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412219683591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219683963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219686287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219687124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219727324
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412219727385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219729225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219731229
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1412219734813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219757763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219838784
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412219845322
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1412219848228
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1412219850114
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412219852302
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412219857648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412219876635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412219879835
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412219880285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219880632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219882875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219883635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219884566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219885492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219924266
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412219935050
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412219938434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412219941676
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412219941997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219942330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219944635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412219945245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221149604
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412221158215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412221162088
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1412221169587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412221170659
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412221175914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412221178183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221237450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221302280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221316338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221533566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412221537679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222177888
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412222186327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412222193770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412222197002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222221274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222412409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222413438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222413956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222415708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222416800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222417321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222418497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222456815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222798476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412222813222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412222816234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412222817870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412222820180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412222827195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412222828464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222838994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412222840813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412223022780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412223024433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412223041993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412223045229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412223047549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412223076526
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412223077550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223077874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223080347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223085545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223910583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223929451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223949791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223954084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412223959524
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412223968413
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1412223972766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412223987843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412223990514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412223993242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412223995686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412223997500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224001451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224099432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224144669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224194011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224233175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224237850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412224256969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224258354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224283964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224410829
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412224424370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224439451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224444972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412224453170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412224459405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412224460871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224483758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224497737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224505908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224547254
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412224549790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224550117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224551628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224587317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412224972702
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412225003614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225057406
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225057774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225058126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225060502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225062309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225063110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225063835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225110262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225120531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225125572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225136503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225138091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225139366
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225140958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225141281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225143671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225144647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225183743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225184952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225186065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225226188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225286336
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1412225312445
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412225317214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225320591
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225320874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225321218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225322799
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1412225339771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225347525
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225347894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225348258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225350555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225439939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225440647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225444983
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225449122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225449456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225451808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225455033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225494133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412225494191
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1412225502332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225504642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225509391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225512283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225514085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225514591
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225516114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225516474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225519475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225520948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225541307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225554255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225558323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225559072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412225562002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412225576654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225577740
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225578202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225578562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225581060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225582266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225634738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225645932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225650383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225651312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225910319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412225920183
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412225921202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225921532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225923885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225925122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412225987623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412226001629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227223753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412227237207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412227244100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412227244907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1412227245747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412227258460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227350883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227735875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227740613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227764392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412227774363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412227786931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1412227788829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1412227834455
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1412227835439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227835817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227838120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227840940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227863296
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1412227863322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227872381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227944658
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1412227944732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412227998805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412228000298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412228001064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412228026005
