what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215960697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215964924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410215965905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216038108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410216044059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216044709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1410216045058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410216054341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216055343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216065521
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410216069783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216070150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216072169
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216076464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216076517
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216076552
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216080499
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410216083351
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216089430
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1410216098491
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216100034
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216100145
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216100175
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216101528
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410216151094
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216176259
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410216177152
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216177595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410216179603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410216183080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216184674
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216185810
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410216205816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410216210522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410216214256
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410216216451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216216781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216218795
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410216221562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216224206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216469805
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410216471115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410216486056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217117317
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410217122192
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410217130897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410217136183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410217146360
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410217148219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217148551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217150300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217152536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217162992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1410217189768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410217192099
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410217193333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410217193675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410218673369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410218766262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220308088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410220326930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220355151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220621937
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220625051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410220627944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220629410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410220637603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220637630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220646908
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410220647831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410220647831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220647855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220650411
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410220651327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410220651327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220651349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220682335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220687683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220690704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220696063
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220704010
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220704059
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220704082
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220705748
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410220711972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220712371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220714736
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1410220716355
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1410220716378
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410220717205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410220717752
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410220719400
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220719846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220725349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220726836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220728429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220730297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220731287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220830152
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220830227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220837895
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1410220839742
error,log,,,"An exception occurred invoking extension: org.eclipse.cdt.ui.navigator.content for object calibracion",1410220839743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220843570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220844173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220844212
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410220845724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220846100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220846966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220848204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220851349
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410220854274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220857339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220907307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220910571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220921137
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220943121
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220943943
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945174
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945174
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410220945924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220950472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220953394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410220954496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221296822
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221298944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410221300329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221303172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221310269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221310338
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221316544
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221316596
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221316619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221321687
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221322564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221322564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221322607
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221324201
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221324222
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221324842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410221325367
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410221327849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221330558
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1410221349093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1410221349093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221349153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221352769
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221354837
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221354884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221354884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221354936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221360657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221362569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221367292
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410221367766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221367766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221367800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221370402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221373897
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221374062
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221374112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221375849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221378706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221381840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221382561
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221388086
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221393020
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221394718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410221401312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221402225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410221471769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221491815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221497632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221498528
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410221509069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221544256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221553656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221554568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221558249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221565160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221565986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221568076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221574490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221575229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221578791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221586563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221587266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221589675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221596524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221597056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221599286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221608106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221608668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221612487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221618855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410221620297
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.indent",1410221636529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221662854
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410221673897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221674269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221676219
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410221681140
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221681901
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1410221681941
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410221683313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221693786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221703162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221704512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221715564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221721365
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410221725317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221725669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221727554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221732333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221771889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410221772930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410221775940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410221776667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222133766
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410222135265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1410222145160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222147989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410222149185
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410222150446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410222151090
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222158367
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222160012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222160938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1410222162005
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1410222166942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410222173509
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1410222174133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222174478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222176518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222179920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410222586275
